id,created_at,text
1285698067270901767,2020-07-21 22:08:01,"@cafecomferri Quem sempre cai na piada do Ferri, curte aqui"
1285692141415669765,2020-07-21 21:44:28,@rcavalcanti7 @cafecomferri https://t.co/KlnifkqvK0
1285690618342248453,2020-07-21 21:38:25,@cafecomferri I love Trumpinho
1285684557321244672,2020-07-21 21:14:19,"@paivamarcelo @cafecomferri @albuquerque_af @tradersclubbr @wazlawickju @sergiosanita @israel_massa A Betina vai ficar brava, ops a Ju @wazlawickju kkkkkkkkkkkkkkkkkkk"
1285675242858467331,2020-07-21 20:37:19,"Alegria do dia: #BBDC4 +2,70%"
1285674878566371328,2020-07-21 20:35:52,@memolitinho https://t.co/cwOuEQz2SN
1285633376226091013,2020-07-21 17:50:57,"RT @isabelablima: Ganhou dinheiro com o TC? 
Chegou o seu dia de presentear seu amigo com 30 dias gratuitos de MASTER e ainda ganhar uma sé…"
1285622018608701442,2020-07-21 17:05:49,@BodhiOvertheedg https://t.co/TppuWlWduo
1285611226089783297,2020-07-21 16:22:56,@igor_oliveira @albuquerque_af Kakakakakkakakaka
1285611006778114048,2020-07-21 16:22:04,"@pedrostrader ""renda fixa"", essa ta puta com muito mais coisas rs"
1285593603021180928,2020-07-21 15:12:54,"Eu não ataco ninguém no twitter, meu objetivo é claro aqui: mantê-los sempre informados com tudo o que acontece no mercado financeiro.

Mas tem umas pessoas que parecem que pedem, né? Próximos que vierem encher o saco nos meus comentários é block na hora!"
1285588688404205568,2020-07-21 14:53:23,@alexsandroRJ1 @KandyWassily será que ele zerou? to preocupada!!!!!!!!
1285587781700464640,2020-07-21 14:49:46,"@guizanch1n ESPERO QUE SIM, SE NÃO TA FUDIDO DE NOVO"
1285587685026017280,2020-07-21 14:49:23,"@magro_st IXI, DEU RUIM HEIN"
1285586814305271808,2020-07-21 14:45:56,"@magro_st 6% nada.. ele entrou em 19,94 e já ta comemorando nos 19,80. Vai entender!"
1285586303384530944,2020-07-21 14:43:54,"Vamos lá galera, bater palma pro short que ta feliz com seu 1%.
Pra chegar no meu preço médio, tem que ter mais 2 pandemias, guerra mundial e explosão em todas as lojas da VARA. https://t.co/XQEVr15XX4"
1285579718067200003,2020-07-21 14:17:44,@rafadiconcilio que fofinho
1285575202332717058,2020-07-21 13:59:47,"@Ferricomcafe kkkkkkkkkkkkkkkkkkkkkkkkkkkk Ferri Invertido, socorro"
1285565753803132929,2020-07-21 13:22:15,"Chegou seu dia, filho https://t.co/3FhWf6YaNb"
1285563137580765186,2020-07-21 13:11:51,"Gzuis, #VVAR3 abrindo +5% 

E os shorts comemorando ontem achando ia cair? To com dó"
1285547688205918208,2020-07-21 12:10:27,@guicanarin Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1285541898199998464,2020-07-21 11:47:27,@vinicisantosvr @cafecomferri Mandei inbox
1285536516891185152,2020-07-21 11:26:04,"@erikoabdala @cafecomferri Sim, te mandei inbox!"
1285531316050681857,2020-07-21 11:05:24,"EWZ Pré Market +1,66%

Bom dia!"
1285530906736951297,2020-07-21 11:03:46,@leononatotrader 🚀🚀🚀🚀🚀🚀
1285529636827475968,2020-07-21 10:58:44,@moises_beida 👀
1285528448782471168,2020-07-21 10:54:00,@jefersonrochan1 @cafecomferri @albuquerque_af @israel_massa Kkkkkkkkkkk muito bom
1285527551423778822,2020-07-21 10:50:26,@marcosisilva @albuquerque_af @cafecomferri Mandei inbox
1285526287767998469,2020-07-21 10:45:25,"União Europeia fecha acordo bilionário de recuperação econômica e abre caminho p/ a Comissão Europeia, levantar bilhões de euros em mercados de capital em nome dos 27 Estados, um ato de solidariedade sem precedentes em quase 7 décadas de integração europeia. (Reuters)"
1285523706534666240,2020-07-21 10:35:10,"UBS GROUP 
Lucro Líquido 2T20:
US$0,33/ação (consenso US$0,21/ação)"
1285405935972876289,2020-07-21 02:47:11,@fe_garcia06 @Rodrigoinvestir @sergiosanita @israel_massa Mandei inbox
1285405860731248640,2020-07-21 02:46:53,@sergiosanita @Rodrigoinvestir @israel_massa Mandei inbox
1285391054750003201,2020-07-21 01:48:03,@KandyWassily @Ciclista1978 @NasserThiago @cafecomferri Mas é vc quem ta torcendo p cair mandando noticiazinha em post alheio.
1285389023243112448,2020-07-21 01:39:59,@fendochiminazzo Ahhaahahhaaha tem meme até para o TC Donna! Amei! @diiandrasantos
1285384670100819971,2020-07-21 01:22:41,"@mmatheus_thiago @carreira_cris @cafecomferri O desconto fica automatico independente da forma de pagamento. Cancelamento nos 30d gratuitos nao paga nada. Para ela entrar na promo, tem que usar o cupom de algum amigo no checkout da loja! 🤩"
1285382188951838721,2020-07-21 01:12:49,@AlexAleluia Prender vagabundo na rua ninguém quer né
1285374925658890240,2020-07-21 00:43:58,@albuquerque_af @lparanha @tradersclubbr 🚀🚀🚀🚀
1285371064063856641,2020-07-21 00:28:37,"@KandyWassily E seu short, deu certo? Rs"
1285366659671261184,2020-07-21 00:11:07,@AndrezaPintto Claro! Pode me chamar inbox!
1285365732663066628,2020-07-21 00:07:26,Sobre os tweets da #VVAR3 https://t.co/WX8Oyv2WcL
1285365401329774593,2020-07-21 00:06:07,@RomeritoLeal Mas é claro
1285365175596584961,2020-07-21 00:05:13,@Fernandmansano @Caiomanganeli Kkkkkkkkkkkk dizem as más línguas que sim
1285365045262798850,2020-07-21 00:04:42,@cafecomferri Esperando sua LAIVE https://t.co/CjPOY7UR5o
1285363368644300806,2020-07-20 23:58:02,@cafecomferri Ninguém dorme cedo mesmo https://t.co/UL6Ayjjato
1285361904471494664,2020-07-20 23:52:13,"“Em tempos de crise, eu consigo o que quiser” - D. Trump, 1970. 

Sinais.. https://t.co/umEBvx1vXl"
1285358305238552583,2020-07-20 23:37:55,"Muito boa essa série sobre a trajetória do Trump, meu psicopata favorito. https://t.co/EQVT5ZddyG"
1285350170121637891,2020-07-20 23:05:35,@Douglas_Junior Não faz parte da composição do ibov
1285350043428499456,2020-07-20 23:05:05,"@BaumgratzPedro Ele tem 31, né @cafecomferri"
1285312242192453632,2020-07-20 20:34:53,"A semana começou bem! Maiores altas IBOV hoje: 

#VVAR3 +7,35%
#TIMP3 +6,13%
#MGLU3 +6,10% 
#VIVT4 +5,99%"
1285257143227158529,2020-07-20 16:55:56,@NasserThiago @albuquerque_af @cafecomferri @sergiosanita @israel_massa @tradersclubbr 😍🚀🚀
1285251956827721733,2020-07-20 16:35:19,@moises_beida https://t.co/VutAeFgmhY
1285248235553030144,2020-07-20 16:20:32,@ZattarRafael tao subindo de ré sem retrovisor
1285241485693157379,2020-07-20 15:53:43,@MariaPadu Plano anual ganha os seguintes cursos: curso de opções do Ferri + curso de day trade + mini cursos gestores
1285239930487279616,2020-07-20 15:47:32,VARA é 21! Boa tarde! https://t.co/nekLvoaHlQ
1285223941481652226,2020-07-20 14:44:00,@Larihm5 À espera de um milagre
1285206187559063552,2020-07-20 13:33:27,@alisc Eu achei muito legal os cardápios assim! Muito inovador!
1285206001071935489,2020-07-20 13:32:43,@pbergamini te mandei inbox
1285202227754401792,2020-07-20 13:17:43,"Ganhou dinheiro com o TC? 
Chegou o seu dia de presentear seu amigo com 30 dias gratuitos de MASTER e ainda ganhar uma série de benefícios! FELIZ DIA DO AMIGO, PESSOAL! 🚀
https://t.co/ta7bF0ittd"
1285201134534168576,2020-07-20 13:13:23,VARA é 20! Bom dia!
1285195480859914240,2020-07-20 12:50:55,"@tcmemesbr kkkkkkkkkkkkkkkkkkkkkkkk a gente ja começa a semana rindo, pqp"
1285183113619025923,2020-07-20 12:01:46,@Ramon4lan Isso mesmo
1285179671156490240,2020-07-20 11:48:05,"@Ramon4lan Após 30 dias sua assinatura é efetivada! Caso nao queira continuar, é necessário cancelar nesse periodo"
1285173372914151426,2020-07-20 11:23:04,@bbretas3003 🚀🚀
1285166488580751361,2020-07-20 10:55:42,"DIA!

🇧🇷 8h25 Relatório Focus
🇧🇷 10h30 Arrecadação federal mensal
📈 13h Vencimento de opções 
🇬🇧 17h13 Reunião Brexit
📈 18h #VALE3 produção minério de ferro trimestral
📈 Retomada de IPOs deve movimentar até R$30BI no 2T
💶 UE deve aprovar estímulos de €1,8TRI

Bons trades!"
1285052390207561728,2020-07-20 03:22:19,@PabloSangalli @albuquerque_af Jogou baixo hein 🤣
1285045951820955648,2020-07-20 02:56:44,@pedromdrsantos https://t.co/1c6S8zYlad
1285023021787471885,2020-07-20 01:25:37,"@Aprendi28555547 “Aprendiz” que não quer aprender, pelo jeito.."
1285004774451163136,2020-07-20 00:13:07,"@fendochiminazzo @cafecomferri @albuquerque_af @pedromdrsantos @sergiosanita @israel_massa @tradersclubbr @FelipePontesPB @diiandrasantos @FerronatoDaniel TC, a maior torcida do Brasil!!!"
1285003356570820609,2020-07-20 00:07:29,Afirmações que trazem paz aos comprados em #COGN3 https://t.co/BiG9tfsE79
1284999099901714438,2020-07-19 23:50:34,@danielmdom Concordo!
1284977473634140160,2020-07-19 22:24:38,@cafecomferri https://t.co/v0alDFwGJ2
1284973525862879232,2020-07-19 22:08:56,@viana_wandinho @cafecomferri @pedromdrsantos Hoje tem LAAAIVE
1284963298153201666,2020-07-19 21:28:18,@LopesThaylan @cafecomferri Tem! Te mandei inbox
1284963003578941441,2020-07-19 21:27:08,@AlexSilveira65 @cafecomferri Tem sim! Te mandei inbox 🤗
1284962386361962496,2020-07-19 21:24:41,@vitordorea Esse dia tem BBDC 🤩
1284958124281982976,2020-07-19 21:07:44,@luizfernandorrb @cafecomferri @pedromdrsantos Opaa! Chama inbox que te dou um desconto! 🥳
1284957908216709120,2020-07-19 21:06:53,"Começa mais uma temporada de divulgação de balanços 2T20, segue agenda da semana: 

21/07 #NEOE3 #ROMI3 
22/07 #WEGE3 
24/07 #HYPE3"
1284953921878990855,2020-07-19 20:51:02,@cafecomferri @pedromdrsantos https://t.co/0iE9KH45CG
1284943864240001024,2020-07-19 20:11:04,@PLynchado @Riccotweeter @FelipePontesPB Misbehaving é ótimo
1284927828295811073,2020-07-19 19:07:21,@luizfalvesjr Kkkkkk muito estilo!
1284927401760366594,2020-07-19 19:05:40,@glenyoperfeito Pra voce tbm!!
1284897773863743489,2020-07-19 17:07:56,@albuquerque_af Fechado ainda 😢 não sei porque
1284877910231388161,2020-07-19 15:49:00,@eddmenez @novaes_math Fique em casa e cuide da sua família! Bom domingo!!
1284865662419181568,2020-07-19 15:00:20,@SrChuckNoris Infelizmente o parque ainda está fechado 😢
1284859624374652929,2020-07-19 14:36:20,"@novaes_math Morre gente todo dia, de todas as doenças e atrocidades, infelizmente. Aceite."
1284859413430513664,2020-07-19 14:35:30,@CarobaAirton Sim
1284859368899477504,2020-07-19 14:35:19,"O que rolou no fds: 

#OIBR3 Vivo, Tim e Claro fazem oferta por negócio de R$15 BI da Oi
#PETR4 Pessoas físicas restituem dinheiro roubado da Petrobras 
#HAPV3 Hapvida tem R$1.5 BI para novas aquisições 
Caixa Seguridade pretende fazer IPO em outubro

Bom domingo à todos!"
1284857468326158336,2020-07-19 14:27:46,"Dia lindo em São Paulo, ciclovia liberada, vidas voltando ao normal. https://t.co/yO5W0664mC"
1284855211144740864,2020-07-19 14:18:48,@otraderloco @brunofiocchi @edsviewz Fiquei sabendo que o Breno é ladraozinho de carrinho
1284530447163314176,2020-07-18 16:48:18,"@wazlawickju Melhoras, Ju!! O meu deu negativo https://t.co/UkAuMAlmvz"
1284504950563840000,2020-07-18 15:06:59,@AlexandreSpino9 @joazinhocomuni1 @albuquerque_af Que isso kkkkkkkkkkkkkkkkk
1284475684421865473,2020-07-18 13:10:42,"@cesarvspr @Tatobarros @israel_massa Acho que erraram a vírgula, é 212"
1284474907607339010,2020-07-18 13:07:37,@Tatobarros @israel_massa Também achei
1284463532713693185,2020-07-18 12:22:25,@joazinhocomuni1 @albuquerque_af Ele falou no TC Cast de 18/03 que a Oi dependia desse evento para se tornar uma empresa sustentável e no dia 27/03 comentou sobre o balanço dela e outras coisas. Procura lá nos áudios passados!
1284444355248390144,2020-07-18 11:06:12,@karendegasperi Me chama inbox que te ajudo!
1284281842527600640,2020-07-18 00:20:26,@NasserThiago @cafecomferri @tradersclubbr @albuquerque_af @sergiosanita @israel_massa 😍😍😍
1284272270215655432,2020-07-17 23:42:24,@LeoBeMendes @tradersclubbr @israel_massa @cafecomferri @albuquerque_af @sergiosanita 👏👏👏👏
1284268056580108290,2020-07-17 23:25:39,@fabiopinhoo @tradersclubbr @sergiosanita @cafecomferri @israel_massa @albuquerque_af Eita!! Parabéns!!! 🚀🚀
1284263975006470146,2020-07-17 23:09:26,@GigioConrado sozinha é o máximo né kkkkk
1284263731724247041,2020-07-17 23:08:28,@victorytrader88 Opaa
1284258569064525825,2020-07-17 22:47:57,@albuquerque_af @Boghosian https://t.co/huedmmbsBQ
1284256135227289603,2020-07-17 22:38:17,@leononatotrader É bom que já faz a aula animado! 🤣
1284254665467666434,2020-07-17 22:32:27,Sexta-feira depois de uma ótima semana merece um vinho!
1284254155230642185,2020-07-17 22:30:25,@ludylight Obrigadaaaa por estar junto com a gente Lud! ❤️
1284254081763160065,2020-07-17 22:30:08,@FerMiara Obrigada por apoiar desde o começo Fê! ❤️❤️❤️
1284230933504286720,2020-07-17 20:58:09,@ajulysantos @mateusm_gusmao @tradersclubbr @albuquerque_af @cafecomferri @JuMagalhaesBH @ViaVara_ @datonetto @sergiosanita @PGuaglianoni @andrebnu @CasagrandeEqi 🚀🚀
1284223766860636160,2020-07-17 20:29:40,"Maiores altas IBOV hoje: 

#ELET3 +14,35%
#ELET6 +11,84%
#CIEL3 +9,13%
#MRFG3 +8,71%"
1284219621227270149,2020-07-17 20:13:12,@cafecomferri me iludiu https://t.co/KYgRO1nAZe
1284198439002218496,2020-07-17 18:49:01,@ThiagoAMoreno1 kkkkkkkkkkkkk @cafecomferri
1284190735936434177,2020-07-17 18:18:25,@cafecomferri https://t.co/IfQtRBqgjJ
1284187269084086285,2020-07-17 18:04:38,"Essa #VVAR3 não vai bater 20 hoje, não?"
1284187172556476417,2020-07-17 18:04:15,"RT @cafecomferri: URGENTE: Ganhou dinheiro com @tradersclubbr ?

Peço um favor!

Convença 2 amigos a testarem 7 dias gratuitos a plataforma…"
1284183633021014021,2020-07-17 17:50:11,"@helioaquinobm @cafecomferri @tradersclubbr Tem sim, me chama inbox"
1284183584862015489,2020-07-17 17:50:00,@renatoblener @cafecomferri @tradersclubbr Pode usar meu cupom: ISADOTC
1284176369174355968,2020-07-17 17:21:19,@cafecomferri @tradersclubbr https://t.co/OJCA3OfFR6
1284170538043224064,2020-07-17 16:58:09,"@Rebecca18910363 Não, é free! Você pode ir em canais, clicar em ""+"" e entrar! 😊"
1284164550279991299,2020-07-17 16:34:22,@hbredda Adoro seu senso de humor! kkkkkkkkkkkkkkkk
1284158806180745229,2020-07-17 16:11:32,@israel_massa kkkkkkkkkkkkkkkkkkkkkkkkkkkk
1284146504148582400,2020-07-17 15:22:39,"Ibovespa renovando máxima intradiária, maior nível desde 6 de março."
1284139266860298242,2020-07-17 14:53:54,@cafecomferri https://t.co/psLGuR0lXL
1284130761092796417,2020-07-17 14:20:06,"@Abalem_Cordeiro Sim! O canal é 100% gratuito, só ela abrir uma conta free e se inscrever! Pode ir direto no link do tweet 😊"
1284127316185157632,2020-07-17 14:06:24,@fabio_gonzaga kkkkkkkkkkkkkkkkkkk pera aí: https://t.co/9FpufUV4bT
1284126593024237568,2020-07-17 14:03:32,"Muito legal ver a quantidade de mulheres engajadas nos investimentos! 

Hoje somos mais de 15 mil usuárias no TC Donna compartilhando ideias! 🥳📈

Convidem as amigas, esposas, namoradas: 
https://t.co/udgZixFMPM https://t.co/Trjn9iNlkB"
1284116950373879810,2020-07-17 13:25:13,@G1Lessa @israel_massa @cafecomferri @sergiosanita @albuquerque_af @MoverTC Kkkkkkkkkkkkkkkkkkkk
1284113730368937993,2020-07-17 13:12:25,Nada como tomar meu café observando #VVAR3 abrindo +2%
1284099207645802496,2020-07-17 12:14:43,@alisc @xpinvestimentos 👏👏👏
1284094438332137472,2020-07-17 11:55:46,@FelipePontesPB @ritrisul Revolução 🚀
1283946854711988224,2020-07-17 02:09:19,"@albuquerque_af Por favor, boss! Precisamos deles em nossas vidas!"
1283941293136187393,2020-07-17 01:47:13,@9vaes @CasagrandeEqi https://t.co/TcBLAaLGz2
1283920491980496901,2020-07-17 00:24:34,@luizfgarcia91 https://t.co/9C8JNT1g0y
1283918774912065537,2020-07-17 00:17:44,@FilipeeeMiranda Kkkkkkkkkkkkkkkkkkkkkkkkkkkk
1283918651515691008,2020-07-17 00:17:15,@wazlawickju https://t.co/aWNRHPWgn4
1283916853262389250,2020-07-17 00:10:06,@brdamascen Mas eu ja rezo todo dia pela alma dos comprados em bbdc 😢
1283916425372086272,2020-07-17 00:08:24,@trueman71087200 Não gostou dessa?
1283914899836547079,2020-07-17 00:02:20,Um absurdo demorar 2 dias para sair o resultado do exame de covid. Faço o que nesse tempo?
1283887540920029189,2020-07-16 22:13:37,@FariaLimaElevat E sem covid
1283887172744024070,2020-07-16 22:12:10,@cafecomferri QUE LAIVE!!!!!
1283886658404974592,2020-07-16 22:10:07,"@albuquerque_af Agora sim uma boa análise, com precisão!"
1283884814664454148,2020-07-16 22:02:47,Resumo da live do @cafecomferri com o Fulcherberguer: VARA é 30! VARA é TECH!
1283875887537160195,2020-07-16 21:27:19,"""Quando fecharam as lojas, seguimos abastecendo forte e tivemos um diferencial gigante de vendas, por termos estoque! Tivemos cabeça de dono no negócio, estamos todos aqui para uma jornada de longo prazo!"" - CEO da #VVAR3 em live com @cafecomferri"
1283872885623455748,2020-07-16 21:15:23,"""No 4º trimestre inteiro do ano passado, tivemos 2.5 milhões de pedidos online. Só no mês de maio desse ano, tivemos mais de 2.2 milhões!"" Roberto Fulcherberguer - CEO da #VVAR3 em live com @cafecomferri 

É foguete ou não? 🚀📈"
1283866585355165710,2020-07-16 20:50:21,@albuquerque_af Como não amar trabalhar no TC? É meme todo dia!
1283864814327078916,2020-07-16 20:43:19,"@Tatobarros Não basta ser hater, tem que ser burro tb!"
1283864160523161605,2020-07-16 20:40:43,@omarajame Boa Omar 😂🚀
1283862905675485185,2020-07-16 20:35:44,@leononatotrader Mais do que ontem com certeza
1283862253251567621,2020-07-16 20:33:08,@claupimenta2 Musaaaaa trader
1283861750513836045,2020-07-16 20:31:08,@fabio_gonzaga Ta pouco comprado esse
1283858660939235328,2020-07-16 20:18:52,"Maiores altas IBOV hoje: 

#COGN3 +5,03%
#VVAR3 +2,98%
#VIVT4 +2,75%
#TIMP3 +2,57%"
1283857695800528899,2020-07-16 20:15:02,@ReysserArantes @cafecomferri @albuquerque_af @tradersclubbr @sergiosanita @luizfgarcia91 @diiandrasantos @wilson_ramires @FelipePontesPB @israel_massa @ViaVara_ AO INFINITO E ALÉM! 🚀
1283854253694558215,2020-07-16 20:01:21,Mais um dia difícil.. https://t.co/6r3Ha62Tu4
1283852007586095105,2020-07-16 19:52:26,@pedromdrsantos https://t.co/N14avRezgr
1283827491661139970,2020-07-16 18:15:01,@DiegoDiasmorais @tradersclubbr @cafecomferri @albuquerque_af @sergiosanita @FelipePontesPB AMEIII QUE FOFO! KKKKKKKKKKKKKKKKKK
1283809620239278086,2020-07-16 17:04:00,Olhando a cotação da Conguinha +5% https://t.co/onHblSF9bM
1283804806189060101,2020-07-16 16:44:52,@DiegoMachados01 @cafecomferri @pcastagnoli @_gabiimachado OBAAAAA!
1283799044465348609,2020-07-16 16:21:58,@Hsilvamga @cafecomferri Quase roubei a vaga de Meme Maker
1283792331930570752,2020-07-16 15:55:18,@datonetto @tradersclubbr @albuquerque_af @cafecomferri @memolitinho @israel_massa @diiandrasantos @pedromdrsantos Boa Dato!! Conte sempre conosco! 🚀🚀🚀
1283787327345758210,2020-07-16 15:35:25,@DaianaCunha_ Maravilhosa 😍
1283777642211278848,2020-07-16 14:56:55,@cafecomferri https://t.co/3ZYjCaL37T
